session_id,user_id,session_start_ts,session_end_ts,platform,app_version,is_new_user_session,channel_attribution,city_of_session,session_had_search,session_had_booking,user_segment,is_problem_period,is_campaign_period
SES_0018535,USR_04329,2024-08-10 12:02:00,2024-08-10 12:25:02,android_app,8.4.1,True,organic_search,HYD,True,False,new_organic,True,True
SES_0018536,USR_04329,2024-08-24 15:29:00,2024-08-24 15:33:43,android_app,8.4.2,False,organic_search,HYD,True,False,new_organic,True,True
SES_0018537,USR_04330,2024-08-25 10:03:00,2024-08-25 10:04:00,android_app,8.4.2,True,paid_social,HYD,False,False,new_campaign,True,True
SES_0018538,USR_04330,2024-08-08 12:58:00,2024-08-08 13:23:18,android_app,8.4.2,False,paid_social,HYD,True,False,new_campaign,True,True
SES_0018539,USR_04331,2024-08-25 14:08:00,2024-08-25 14:11:01,desktop_web,,True,returning_direct,ATQ,True,False,returning_organic,True,True
SES_0018540,USR_04331,2024-08-19 12:19:00,2024-08-19 12:41:39,desktop_web,,False,returning_direct,ATQ,True,False,returning_organic,True,True
SES_0018541,USR_04331,2024-08-26 11:58:00,2024-08-26 12:07:23,desktop_web,,False,returning_direct,ATQ,False,False,returning_organic,True,True
SES_0018542,USR_04331,2024-08-24 14:07:00,2024-08-24 14:49:35,desktop_web,,False,returning_direct,ATQ,True,False,returning_organic,True,True
SES_0018543,USR_04332,2024-08-23 15:09:00,2024-08-23 15:11:34,ios_app,9.1.1,True,organic_search,BOM,False,False,new_organic,True,True
SES_0018544,USR_04332,2024-08-06 17:51:00,2024-08-06 17:58:19,ios_app,9.2.0,False,organic_search,BOM,True,False,new_organic,True,True
SES_0018545,USR_04332,2024-08-30 22:59:00,2024-08-30 23:09:09,ios_app,9.1.0,False,organic_search,BOM,False,False,new_organic,True,True
SES_0018546,USR_04333,2024-08-26 16:33:00,2024-08-26 16:34:00,android_app,8.4.2,True,paid_search,BHO,True,False,new_organic,True,True
SES_0018547,USR_04334,2024-08-25 15:09:00,2024-08-25 15:10:35,android_app,8.4.2,True,paid_social,BHO,True,False,new_campaign,True,True
SES_0018548,USR_04334,2024-08-29 19:15:00,2024-08-29 19:28:54,android_app,8.4.1,False,paid_social,BHO,True,False,new_campaign,True,True
SES_0018549,USR_04334,2024-08-30 15:17:00,2024-08-30 15:28:03,android_app,8.4.2,False,paid_social,BHO,True,False,new_campaign,True,True
SES_0018550,USR_04334,2024-08-27 12:23:00,2024-08-27 12:56:42,android_app,8.4.2,False,paid_social,BHO,False,False,new_campaign,True,True
SES_0018551,USR_04334,2024-08-26 13:17:00,2024-08-26 13:20:43,android_app,8.4.2,False,paid_social,BHO,True,False,new_campaign,True,True
SES_0018552,USR_04335,2024-08-29 13:42:00,2024-08-29 13:46:26,android_app,8.4.2,True,returning_direct,MAA,True,False,corporate,True,True
SES_0018553,USR_04335,2024-08-07 19:35:00,2024-08-07 19:48:23,android_app,8.4.2,False,returning_direct,MAA,False,False,corporate,True,True
SES_0018554,USR_04335,2024-08-09 18:29:00,2024-08-09 18:47:36,android_app,8.4.1,False,returning_direct,MAA,True,False,corporate,True,True
SES_0018555,USR_04335,2024-08-21 13:02:00,2024-08-21 13:14:30,android_app,8.4.2,False,returning_direct,MAA,False,False,corporate,True,True
SES_0018556,USR_04335,2024-08-08 08:29:00,2024-08-08 08:42:49,android_app,8.4.2,False,returning_direct,MAA,True,False,corporate,True,True
SES_0018557,USR_04336,2024-08-28 13:38:00,2024-08-28 14:08:10,android_app,8.4.2,True,organic_search,SXR,False,False,new_organic,True,True
SES_0018558,USR_04337,2024-08-19 11:07:00,2024-08-19 11:12:26,desktop_web,,True,paid_social,BHO,True,False,new_campaign,True,True
SES_0018559,USR_04337,2024-08-22 09:31:00,2024-08-22 09:33:03,desktop_web,,False,paid_social,BHO,False,False,new_campaign,True,True
SES_0018560,USR_04337,2024-08-27 20:51:00,2024-08-27 21:24:24,desktop_web,,False,paid_social,BHO,False,False,new_campaign,True,True
SES_0018561,USR_04337,2024-08-16 13:36:00,2024-08-16 13:44:28,desktop_web,,False,paid_social,BHO,False,False,new_campaign,True,True
SES_0018562,USR_04337,2024-08-19 14:08:00,2024-08-19 14:18:51,mobile_web,,False,paid_social,BHO,False,False,new_campaign,True,True
SES_0018563,USR_04338,2024-07-02 14:15:00,2024-07-02 14:18:19,android_app,8.3.2,True,email_push,CCU,True,False,returning_organic,True,False
SES_0018564,USR_04338,2024-07-23 11:10:00,2024-07-23 11:58:26,android_app,8.4.1,False,email_push,CCU,True,False,returning_organic,True,True
SES_0018565,USR_04338,2024-08-02 15:26:00,2024-08-02 16:13:50,android_app,8.4.0,False,email_push,CCU,True,False,returning_organic,True,True
SES_0018566,USR_04339,2024-07-27 11:04:00,2024-07-27 11:11:35,ios_app,9.1.0,True,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018567,USR_04339,2024-07-07 11:56:00,2024-07-07 12:18:22,ios_app,9.1.0,False,returning_direct,BLR,False,False,returning_organic,True,False
SES_0018568,USR_04339,2024-08-07 12:16:00,2024-08-07 12:42:29,ios_app,9.1.0,False,returning_direct,BLR,False,False,returning_organic,True,True
SES_0018569,USR_04339,2024-08-27 10:06:00,2024-08-27 10:07:35,ios_app,9.1.1,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018570,USR_04339,2024-07-27 17:50:00,2024-07-27 18:16:36,ios_app,9.1.0,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018571,USR_04339,2024-07-20 14:20:00,2024-07-20 14:39:14,ios_app,9.1.0,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018572,USR_04340,2024-08-26 17:21:00,2024-08-26 17:45:21,ios_app,9.2.0,True,organic_search,HYD,True,False,new_organic,True,True
SES_0018573,USR_04340,2024-08-20 10:49:00,2024-08-20 11:18:17,ios_app,9.1.0,False,organic_search,HYD,False,False,new_organic,True,True
SES_0018574,USR_04341,2024-08-05 14:17:00,2024-08-05 14:30:04,android_app,8.4.2,True,paid_search,ATQ,True,False,new_organic,True,True
SES_0018575,USR_04341,2024-08-15 14:36:00,2024-08-15 14:38:25,android_app,8.4.2,False,paid_search,ATQ,True,False,new_organic,True,True
SES_0018576,USR_04341,2024-08-21 18:41:00,2024-08-21 18:59:06,mobile_web,,False,paid_search,ATQ,False,False,new_organic,True,True
SES_0018577,USR_04341,2024-07-24 09:06:00,2024-07-24 09:20:45,android_app,8.4.1,False,paid_search,ATQ,True,False,new_organic,True,True
SES_0018578,USR_04342,2024-07-27 15:47:00,2024-07-27 16:11:43,ios_app,9.1.1,True,organic_search,IXC,False,False,new_organic,True,True
SES_0018579,USR_04343,2024-08-09 15:11:00,2024-08-09 15:23:22,android_app,8.4.2,True,paid_social,CJB,True,False,new_campaign,True,True
SES_0018580,USR_04343,2024-08-06 16:15:00,2024-08-06 16:36:03,android_app,8.4.2,False,paid_social,CJB,True,False,new_campaign,True,True
SES_0018581,USR_04343,2024-08-25 20:29:00,2024-08-25 21:00:39,android_app,8.4.1,False,paid_social,CJB,True,False,new_campaign,True,True
SES_0018582,USR_04343,2024-08-21 12:11:00,2024-08-21 12:13:41,android_app,8.4.2,False,paid_social,CJB,True,False,new_campaign,True,True
SES_0018583,USR_04343,2024-08-10 09:02:00,2024-08-10 09:13:16,mobile_web,,False,paid_social,CJB,False,False,new_campaign,True,True
SES_0018584,USR_04344,2024-08-17 12:30:00,2024-08-17 12:34:27,ios_app,9.1.0,True,paid_social,BHO,True,False,new_campaign,True,True
SES_0018585,USR_04344,2024-08-27 15:28:00,2024-08-27 15:32:28,ios_app,9.1.1,False,paid_social,BHO,True,False,new_campaign,True,True
SES_0018586,USR_04345,2024-08-26 15:05:00,2024-08-26 15:34:30,android_app,8.4.2,True,paid_social,HYD,True,False,new_campaign,True,True
SES_0018587,USR_04345,2024-08-10 16:11:00,2024-08-10 16:18:26,android_app,8.4.2,False,paid_social,HYD,False,False,new_campaign,True,True
SES_0018588,USR_04345,2024-08-10 17:19:00,2024-08-10 17:24:43,android_app,8.4.1,False,paid_social,HYD,False,False,new_campaign,True,True
SES_0018589,USR_04346,2024-08-27 13:48:00,2024-08-27 13:57:59,mobile_web,,True,returning_direct,MAA,True,False,returning_organic,True,True
SES_0018590,USR_04346,2024-08-28 21:48:00,2024-08-28 21:52:25,android_app,8.4.1,False,returning_direct,MAA,False,False,returning_organic,True,True
SES_0018591,USR_04346,2024-08-28 13:30:00,2024-08-28 13:42:38,android_app,8.4.2,False,returning_direct,MAA,False,False,returning_organic,True,True
SES_0018592,USR_04346,2024-08-29 19:16:00,2024-08-29 19:19:03,android_app,8.4.2,False,returning_direct,MAA,False,False,returning_organic,True,True
SES_0018593,USR_04347,2024-07-19 12:27:00,2024-07-19 12:44:22,android_app,8.4.0,True,paid_social,VNS,True,False,new_campaign,True,True
SES_0018594,USR_04347,2024-07-24 19:30:00,2024-07-24 19:44:15,android_app,8.4.1,False,paid_social,VNS,True,False,new_campaign,True,True
SES_0018595,USR_04347,2024-08-15 21:24:00,2024-08-15 21:29:05,android_app,8.4.2,False,paid_social,VNS,False,False,new_campaign,True,True
SES_0018596,USR_04347,2024-08-15 11:05:00,2024-08-15 11:22:43,android_app,8.4.2,False,paid_social,VNS,False,False,new_campaign,True,True
SES_0018597,USR_04347,2024-07-28 22:52:47,2024-07-28 22:09:00,android_app,8.4.0,False,paid_social,VNS,True,False,new_campaign,True,True
SES_0018598,USR_04348,2024-08-12 09:18:00,2024-08-12 09:22:39,ios_app,9.2.0,True,paid_search,BOM,True,False,new_organic,True,True
SES_0018599,USR_04348,2024-08-29 22:46:00,2024-08-29 22:54:25,ios_app,9.1.0,False,paid_search,BOM,True,False,new_organic,True,True
SES_0018600,USR_04348,2024-08-15 10:33:00,2024-08-15 10:39:06,ios_app,9.1.0,False,paid_search,BOM,True,False,new_organic,True,True
SES_0018601,USR_04348,2024-08-13 15:46:00,2024-08-13 15:47:00,ios_app,9.1.0,False,paid_search,BOM,False,False,new_organic,True,True
SES_0018602,USR_04349,2024-08-13 21:41:00,2024-08-13 22:02:57,desktop_web,,True,paid_social,,True,False,new_campaign,True,True
SES_0018603,USR_04349,2024-08-21 19:37:00,2024-08-21 19:41:00,mobile_web,,False,paid_social,,False,False,new_campaign,True,True
SES_0018604,USR_04349,2024-08-15 09:58:00,2024-08-15 10:26:10,desktop_web,,False,paid_social,,True,False,new_campaign,True,True
SES_0018605,USR_04350,2024-07-23 14:54:00,2024-07-23 15:06:11,desktop_web,,True,paid_social,JAI,True,False,new_campaign,True,True
SES_0018606,USR_04350,2024-07-31 15:32:00,2024-07-31 15:35:23,desktop_web,,False,paid_social,JAI,False,False,new_campaign,True,True
SES_0018607,USR_04350,2024-07-18 18:04:00,2024-07-18 18:18:53,mobile_web,,False,paid_social,JAI,False,False,new_campaign,True,True
SES_0018608,USR_04350,2024-07-31 20:34:00,2024-07-31 20:35:11,mobile_web,,False,paid_social,JAI,True,False,new_campaign,True,True
SES_0018609,USR_04351,2024-08-28 13:26:00,2024-08-28 13:31:09,android_app,8.4.1,True,paid_social,GAU,True,False,new_campaign,True,True
SES_0018610,USR_04351,2024-08-29 15:47:00,2024-08-29 15:48:30,android_app,8.4.1,False,paid_social,GAU,True,False,new_campaign,True,True
SES_0018611,USR_04352,2024-08-17 18:19:00,2024-08-17 18:43:42,ios_app,9.1.1,True,paid_social,NAG,True,False,new_campaign,True,True
SES_0018612,USR_04352,2024-08-24 16:53:00,2024-08-24 17:03:43,ios_app,9.2.0,False,paid_social,NAG,True,False,new_campaign,True,True
SES_0018613,USR_04352,2024-08-26 19:09:00,2024-08-26 19:18:41,ios_app,9.2.0,False,paid_social,NAG,True,False,new_campaign,True,True
SES_0018614,USR_04353,2024-08-02 14:55:24,2024-08-02 14:50:00,android_app,8.4.1,True,returning_direct,GAU,False,False,corporate,True,True
SES_0018615,USR_04353,2024-08-18 15:51:00,2024-08-18 16:05:28,android_app,8.4.1,False,returning_direct,GAU,False,False,corporate,True,True
SES_0018616,USR_04353,2024-08-06 13:49:00,2024-08-06 13:52:43,android_app,8.4.1,False,returning_direct,GAU,True,False,corporate,True,True
SES_0018617,USR_04353,2024-07-30 13:04:00,2024-07-30 13:06:40,android_app,8.4.0,False,returning_direct,GAU,True,False,corporate,True,True
SES_0018618,USR_04354,2024-08-24 12:06:00,2024-08-24 12:32:56,mobile_web,,True,referral,BOM,False,False,new_organic,True,True
SES_0018619,USR_04355,2024-08-29 11:30:00,2024-08-29 11:31:00,android_app,8.4.2,True,paid_search,BLR,False,False,new_organic,True,True
SES_0018620,USR_04355,2024-08-24 08:42:00,2024-08-24 08:46:22,android_app,8.4.2,False,paid_search,BLR,True,False,new_organic,True,True
SES_0018621,USR_04356,2024-07-17 17:16:00,2024-07-17 17:18:33,ios_app,9.1.1,True,paid_social,GOP,False,False,new_campaign,True,True
SES_0018622,USR_04356,2024-07-25 14:45:00,2024-07-25 14:57:15,ios_app,9.1.1,False,paid_social,GOP,True,False,new_campaign,True,True
SES_0018623,USR_04357,2024-07-29 09:59:00,2024-07-29 10:05:44,ios_app,9.1.0,True,returning_direct,BLR,False,False,returning_organic,True,True
SES_0018624,USR_04357,2024-08-06 17:38:00,2024-08-06 17:39:07,ios_app,9.2.0,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018625,USR_04357,2024-08-17 10:12:00,2024-08-17 10:28:17,ios_app,9.1.1,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018626,USR_04357,2024-08-16 15:55:00,2024-08-16 16:05:06,ios_app,9.1.0,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018627,USR_04357,2024-07-30 21:51:00,2024-07-30 22:00:47,ios_app,9.1.1,False,returning_direct,BLR,True,False,returning_organic,True,True
SES_0018628,USR_04357,2024-07-31 22:27:00,2024-07-31 22:34:57,mobile_web,,False,returning_direct,BLR,False,False,returning_organic,True,True
SES_0018629,USR_04358,2024-08-13 16:30:00,2024-08-13 16:31:59,ios_app,9.2.0,True,paid_social,GOP,True,False,new_campaign,True,True
SES_0018630,USR_04358,2024-07-11 11:45:00,2024-07-11 11:46:07,mobile_web,,False,paid_social,GOP,False,False,new_campaign,True,False
SES_0018631,USR_04358,2024-08-11 17:52:00,2024-08-11 18:08:16,mobile_web,,False,paid_social,GOP,True,False,new_campaign,True,True
SES_0018632,USR_04359,2024-08-30 10:47:00,2024-08-30 11:43:13,android_app,8.4.1,True,paid_social,ATQ,False,False,new_campaign,True,True
SES_0018633,USR_04359,2024-08-19 21:11:00,2024-08-19 21:31:21,mobile_web,,False,paid_social,ATQ,True,False,new_campaign,True,True
SES_0018634,USR_04359,2024-08-27 10:35:00,2024-08-27 10:43:17,android_app,8.4.2,False,paid_social,ATQ,False,False,new_campaign,True,True
SES_0018635,USR_04359,2024-08-23 11:59:00,2024-08-23 12:01:04,android_app,8.4.2,False,paid_social,ATQ,True,False,new_campaign,True,True
SES_0018636,USR_04359,2024-08-27 10:43:00,2024-08-27 10:44:37,android_app,8.4.2,False,paid_social,ATQ,True,False,new_campaign,True,True
SES_0018637,USR_04360,2024-08-06 15:18:00,2024-08-06 15:19:40,android_app,8.4.1,True,organic_search,MAA,False,False,new_organic,True,True
SES_0018638,USR_04360,2024-08-18 17:20:00,2024-08-18 17:24:53,android_app,8.4.1,False,organic_search,MAA,False,False,new_organic,True,True
SES_0018639,USR_04361,2024-08-18 13:01:00,2024-08-18 13:22:56,mobile_web,,True,organic_search,GOP,False,False,new_organic,True,True
SES_0018640,USR_04361,2024-08-17 18:43:00,2024-08-17 18:46:48,mobile_web,,False,organic_search,GOP,True,False,new_organic,True,True
SES_0018641,USR_04361,2024-08-11 09:04:00,2024-08-11 09:07:31,desktop_web,,False,organic_search,GOP,True,False,new_organic,True,True
SES_0018642,USR_04362,2024-08-28 10:29:00,2024-08-28 11:09:54,ios_app,9.1.1,True,paid_social,BBI,True,False,new_campaign,True,True
SES_0018643,USR_04362,2024-08-25 20:44:00,2024-08-25 20:48:55,ios_app,9.2.0,False,paid_social,BBI,False,False,new_campaign,True,True
SES_0018644,USR_04362,2024-08-20 14:39:00,2024-08-20 15:02:38,ios_app,9.2.0,False,paid_social,BBI,True,False,new_campaign,True,True
SES_0018645,USR_04362,2024-08-19 13:13:00,2024-08-19 13:29:55,ios_app,9.1.1,False,paid_social,BBI,False,False,new_campaign,True,True
SES_0018646,USR_04362,2024-08-08 19:15:00,2024-08-08 19:16:00,ios_app,9.1.1,False,paid_social,BBI,True,False,new_campaign,True,True
SES_0018647,USR_04363,2024-08-21 18:17:00,2024-08-21 18:20:09,ios_app,9.1.0,True,paid_social,VNS,False,False,new_campaign,True,True
SES_0018648,USR_04363,2024-08-17 13:10:00,2024-08-17 13:14:46,mobile_web,,False,paid_social,VNS,True,False,new_campaign,True,True
SES_0018649,USR_04363,2024-08-29 17:14:00,2024-08-29 18:04:46,ios_app,9.2.0,False,paid_social,VNS,True,False,new_campaign,True,True
SES_0018650,USR_04363,2024-08-29 09:30:00,2024-08-29 09:43:59,ios_app,9.1.1,False,paid_social,VNS,True,False,new_campaign,True,True
SES_0018651,USR_04363,2024-08-24 18:58:00,2024-08-24 19:08:49,ios_app,9.2.0,False,paid_social,VNS,False,False,new_campaign,True,True
SES_0018652,USR_04364,2024-08-17 15:01:00,2024-08-17 15:04:18,mobile_web,,True,paid_search,MAA,True,False,new_organic,True,True
SES_0018653,USR_04364,2024-08-10 21:10:00,2024-08-10 21:37:13,mobile_web,,False,paid_search,MAA,False,False,new_organic,True,True
SES_0018654,USR_04364,2024-08-11 09:52:00,2024-08-11 09:53:00,android_app,8.4.1,False,paid_search,MAA,True,False,new_organic,True,True
SES_0018655,USR_04365,2024-07-09 09:52:00,2024-07-09 09:59:51,android_app,8.4.1,True,,DEL,True,False,corporate,True,False
SES_0018656,USR_04365,2024-08-28 14:53:00,2024-08-28 14:57:49,android_app,8.4.2,False,returning_direct,DEL,True,False,corporate,True,True
SES_0018657,USR_04365,2024-07-29 18:39:00,2024-07-29 18:49:29,android_app,8.4.0,False,returning_direct,DEL,True,False,corporate,True,True
SES_0018658,USR_04365,2024-08-28 18:30:00,2024-08-28 18:31:44,android_app,8.4.2,False,returning_direct,DEL,True,False,corporate,True,True
SES_0018659,USR_04365,2024-08-03 13:54:00,2024-08-03 14:10:43,android_app,8.4.1,False,returning_direct,DEL,True,False,corporate,True,True
SES_0018660,USR_04365,2024-08-22 13:55:00,2024-08-22 14:10:45,android_app,8.4.2,False,returning_direct,DEL,True,False,corporate,True,True
SES_0018661,USR_04366,2024-08-11 11:30:00,2024-08-11 11:32:39,desktop_web,,True,paid_social,LKO,False,False,new_campaign,True,True
SES_0018662,USR_04366,2024-08-23 13:52:00,2024-08-23 14:53:55,desktop_web,,False,paid_social,LKO,True,False,new_campaign,True,True
SES_0018663,USR_04366,2024-07-24 10:30:00,2024-07-24 10:31:05,mobile_web,,False,paid_social,LKO,True,False,new_campaign,True,True
SES_0018664,USR_04367,2024-08-29 08:51:00,2024-08-29 08:58:49,android_app,8.4.2,True,organic_search,LKO,True,False,new_organic,True,True
SES_0018665,USR_04368,2024-08-28 17:32:00,2024-08-28 17:51:01,android_app,8.4.2,True,paid_search,MAA,True,False,new_organic,True,True
SES_0018666,USR_04368,2024-08-18 08:43:00,2024-08-18 09:07:39,android_app,8.4.1,False,,MAA,True,False,new_organic,True,True
SES_0018667,USR_04369,2024-07-27 17:17:00,2024-07-27 17:20:11,mobile_web,,True,organic_search,VTZ,True,False,new_organic,True,True
SES_0018668,USR_04369,2024-08-02 19:15:00,2024-08-02 19:16:00,android_app,8.4.1,False,organic_search,VTZ,True,False,new_organic,True,True
SES_0018669,USR_04369,2024-07-22 19:34:00,2024-07-22 19:37:32,mobile_web,,False,organic_search,VTZ,False,False,new_organic,True,True
SES_0018670,USR_04369,2024-08-26 13:29:00,2024-08-26 13:43:43,android_app,8.4.2,False,organic_search,VTZ,True,False,new_organic,True,True
SES_0018671,USR_04370,2024-08-23 15:39:00,2024-08-23 15:54:02,android_app,8.4.1,True,organic_search,SXR,True,False,new_organic,True,True
SES_0018672,USR_04370,2024-08-25 11:40:00,2024-08-25 12:10:58,android_app,8.4.2,False,organic_search,SXR,True,False,new_organic,True,True
SES_0018673,USR_04371,2024-08-08 20:13:00,2024-08-08 20:20:36,ios_app,9.1.0,True,organic_search,CJB,True,False,new_organic,True,True
SES_0018674,USR_04371,2024-08-07 11:21:00,2024-08-07 12:08:17,ios_app,9.2.0,False,organic_search,CJB,True,False,new_organic,True,True
SES_0018675,USR_04371,2024-08-09 20:47:00,2024-08-09 20:48:00,ios_app,9.2.0,False,organic_search,CJB,True,False,new_organic,True,True
SES_0018676,USR_04371,2024-08-22 11:33:00,2024-08-22 12:16:28,ios_app,9.2.0,False,organic_search,CJB,False,False,new_organic,True,True
SES_0018677,USR_04372,2024-08-19 12:16:00,2024-08-19 12:22:14,android_app,8.4.2,True,returning_direct,IXC,False,False,corporate,True,True
